home_recent_ppg,away_recent_ppg,home_shots_avg,away_shots_avg,home_shots_target_avg,away_shots_target_avg,home_corners_avg,away_corners_avg,home_fouls_avg,away_fouls_avg,home_cards_avg,away_cards_avg,odds_home,odds_draw,odds_away,odds_variance_home,odds_variance_draw,odds_variance_away,target
2.6,1.6,19.6,17.0,7.4,6.2,7.0,5.4,12.8,13.0,1.2,1.8,0.7848525977672086,0.13917777588217808,0.07596962635061323,6.40000000000001e-05,0.08686400000000007,0.20705600000000005,2
1.4,0.3333333333333333,15.0,6.333333333333333,3.8,2.3333333333333335,5.4,3.6666666666666665,9.4,13.0,1.4,2.6666666666666665,0.6919292592607814,0.18811315559099262,0.11995758514822595,0.00015999999999999852,0.010103999999999998,0.11140000000000003,1
1.4,1.0,13.0,8.0,4.6,3.0,4.0,2.4,11.8,10.0,2.4,1.6,0.5880809558790011,0.23633703268889167,0.1755820114321072,0.00014399999999999813,0.003263999999999989,0.009664000000000006,1
0.2,1.8,12.4,12.2,4.4,4.8,5.8,6.0,10.0,11.4,2.6,2.8,0.20886335449226762,0.24067209531761544,0.5504645501901171,0.009599999999999996,0.012224000000000007,0.00034400000000000066,2
1.4,1.2,10.6,13.8,4.0,3.6,5.2,4.0,13.6,13.2,2.8,1.4,0.3935647361516281,0.27787777936666175,0.3285574844817101,0.0019040000000000057,0.014584000000000003,0.005104000000000015,1
0.2,2.0,9.8,11.8,4.0,4.8,4.0,5.6,13.8,11.4,2.6,3.2,0.2868132839272978,0.2594754164505674,0.4537112996221349,0.005935999999999998,0.007736000000000004,0.0,2
1.4,2.6,15.2,15.0,6.8,5.4,10.0,5.4,11.8,11.6,1.6,3.0,0.3202001671261033,0.26440502146705974,0.4153948114068368,0.002103999999999997,0.004064000000000007,0.000543999999999997,2
1.4,1.2,16.2,11.0,6.8,4.8,10.0,3.2,11.6,8.2,2.0,2.2,0.6183408928730625,0.2072725743843527,0.17438653274258495,0.00016000000000000028,0.013703999999999977,6.399999999999729e-05,0
0.2,0.5,12.6,6.25,5.0,2.0,5.2,3.25,10.4,13.75,2.0,2.75,0.4243849785022438,0.2717510629386527,0.3038639585591034,0.0010639999999999931,0.0056000000000000095,0.007616000000000013,1
1.0,1.8,14.4,12.8,4.8,5.2,4.4,5.6,11.6,11.0,1.8,3.0,0.3362831273025876,0.2585256024589855,0.40519127023842694,0.0038239999999999984,0.003215999999999991,0.0012160000000000012,1
2.4,1.0,19.6,17.4,7.0,5.4,7.6,5.8,12.8,10.6,1.8,3.0,0.746460955144332,0.14924569704224885,0.10429334781341916,0.00034400000000000066,0.010335999999999993,0.2543999999999999,0
1.0,0.0,9.6,9.6,3.6,2.8,2.6,3.4,12.0,10.4,2.2,2.2,0.3806443876946531,0.2786503573666637,0.3407052549386831,0.0012559999999999932,0.001504000000000003,0.005055999999999986,1
1.6,2.6,14.6,10.4,4.8,4.4,5.6,5.2,14.8,11.2,2.8,3.2,0.33172932349629547,0.2746657930783548,0.39360488342534977,0.004136000000000006,0.0061760000000000105,0.0028240000000000023,0
1.8,0.2,12.2,9.6,4.2,3.6,4.2,3.2,11.6,14.6,2.6,2.6,0.6024752773551818,0.22062867795738367,0.17689604468743458,0.00013600000000000022,0.011559999999999978,0.01317600000000001,0
0.8,2.0,11.2,12.6,2.6,5.4,3.0,4.4,15.0,9.6,1.8,3.6,0.27517563537215367,0.248200430452373,0.47662393417547333,0.009136000000000007,0.004744000000000005,0.001455999999999995,2
1.6,2.2,16.8,14.0,4.6,6.0,6.4,4.8,9.6,11.4,1.8,2.2,0.539763736644585,0.2498801849706404,0.2103560783847746,0.00042400000000000077,0.0038960000000000062,0.013815999999999976,1
3.0,2.6,18.8,14.2,7.4,5.2,9.4,5.2,5.6,12.4,1.6,3.2,0.5235431213341036,0.26763430558680656,0.2088225730790898,0.000504000000000001,0.003936000000000007,0.008735999999999997,1
1.8,1.6,12.4,16.0,5.4,5.6,4.4,6.0,12.6,14.0,3.2,3.2,0.39932666687405444,0.2881340114490755,0.3125393216768699,0.003704000000000014,6.400000000000012e-05,0.002064000000000005,2
0.2,0.6,11.8,13.2,3.4,3.8,3.4,4.8,10.6,11.0,2.0,2.2,0.35129055334210224,0.28374269620095033,0.3649667504569475,0.0007359999999999921,0.0016000000000000012,0.002080000000000002,0
2.0,1.8,11.8,16.2,5.2,4.6,4.2,6.8,10.4,10.0,3.6,2.2,0.5534487874423755,0.22770464397629167,0.21884656858133295,0.00041600000000000073,0.004000000000000007,0.013359999999999983,0
0.2,2.4,10.8,16.2,3.8,6.8,3.8,6.2,15.6,12.0,3.4,1.8,0.11984468337234175,0.17280536321223655,0.7073499534154216,0.013095999999999991,0.027703999999999996,0.000359999999999998,2
2.2,0.6,10.0,9.4,4.8,3.2,4.0,3.2,12.8,12.6,3.4,2.2,0.8121968317828272,0.12301597324030007,0.06478719497687283,0.00013600000000000022,0.18866399999999992,0.532496,0
2.0,2.6,11.0,19.8,3.8,7.2,5.2,8.8,10.6,6.4,2.4,2.2,0.18750873095508055,0.21644789052145702,0.5960433785234623,0.011583999999999988,0.008823999999999995,0.00028000000000000046,1
1.2,0.8,10.2,13.6,5.0,3.6,3.4,3.8,7.0,16.0,1.6,2.6,0.43110932888616743,0.2679019273168107,0.30098874379702173,0.00042399999999999654,0.0030239999999999998,0.0039040000000000004,1
0.6,2.4,7.6,12.4,2.8,4.6,4.6,4.6,14.2,12.2,3.0,2.4,0.23397784216423287,0.25615999431370756,0.5098621635220597,0.025376,0.0008239999999999954,0.0006239999999999959,1
1.4,1.4,13.6,17.2,5.6,7.0,6.8,10.6,11.6,12.0,2.6,2.6,0.40723868623382736,0.24601822947287771,0.346743084293295,0.0021600000000000035,0.006399999999999998,0.00039999999999999715,2
1.0,0.2,16.8,11.8,5.6,3.6,6.6,5.2,11.2,12.8,3.2,2.8,0.5796878170289703,0.22778386324838895,0.19252831972264073,0.000255999999999998,0.009744000000000034,0.006576000000000007,0
0.8,1.6,11.6,12.6,3.6,4.4,4.2,5.6,11.6,10.4,2.0,2.6,0.30517120224475014,0.26451544782740094,0.4303133499278491,0.0019840000000000036,0.0016960000000000054,0.0009039999999999953,1
0.6,2.4,13.8,14.6,3.6,7.0,5.0,6.2,10.2,10.0,1.4,2.2,0.15205620389708124,0.20918560623807142,0.6387581898648472,0.052703999999999994,0.010975999999999963,0.00014400000000000025,2
2.2,0.2,13.6,9.8,6.8,3.4,5.8,3.6,11.6,12.0,3.4,3.0,0.8446475091229327,0.1040188185734508,0.05133367230361644,0.0001359999999999983,0.1554560000000001,2.263504,0
0.8,0.2,10.0,10.6,4.6,3.8,4.0,3.8,6.2,16.0,1.8,3.4,0.46225319599883696,0.2652440647407311,0.27250273926043184,0.0022960000000000072,6.400000000000012e-05,0.006656000000000012,0
0.4,1.4,9.0,17.0,3.2,6.0,2.8,6.8,11.6,13.4,2.8,3.0,0.29601490956448323,0.2601001517663985,0.44388493866911827,0.015599999999999985,0.002904000000000003,6.400000000000012e-05,0
2.2,2.2,20.8,16.8,7.4,5.6,9.4,5.4,6.6,15.0,2.8,3.4,0.7723111802080072,0.14102083202028215,0.08666798777171072,0.00013600000000000024,0.16860000000000006,0.872096,0
1.0,0.8,14.6,9.2,3.6,3.4,4.2,6.2,14.6,14.4,3.0,3.2,0.5328411270519342,0.2445828124172813,0.22257606053078463,0.0004560000000000008,0.004863999999999988,0.010280000000000046,0
1.2,1.8,17.2,19.0,4.6,7.6,6.2,8.6,10.0,12.4,2.4,3.0,0.33039734208419824,0.24053059393560536,0.42907206398019654,0.0010640000000000029,0.0015360000000000037,0.0005999999999999957,0
2.6,1.6,12.8,11.8,6.0,4.0,5.0,5.2,10.2,11.4,4.0,3.4,0.6456196019814202,0.2073502328832115,0.14703016513536812,0.0004960000000000009,0.01281599999999997,0.08039999999999997,1
2.0,0.8,10.8,13.0,4.6,5.0,4.0,6.4,12.8,12.4,2.2,3.4,0.43270850929213855,0.2533712950265338,0.3139201956813276,6.400000000000012e-05,0.004183999999999993,0.0021759999999999995,1
1.2,1.0,19.0,15.6,6.8,5.6,7.6,4.6,12.2,13.6,3.4,2.8,0.6329405642493402,0.1997918447756756,0.1672675909749842,0.0003600000000000006,0.08701599999999995,0.072904,0
1.6,2.2,15.4,10.8,5.2,4.2,4.6,4.4,14.2,13.6,3.2,2.2,0.39451966338714756,0.27300760706390614,0.3324727295489462,0.0007360000000000038,0.004000000000000007,0.002224000000000002,2
0.8,1.0,10.8,11.2,3.6,3.8,7.0,3.2,12.6,11.0,2.8,2.2,0.3987420785989266,0.28215771421235325,0.3191002071887201,6.40000000000001e-05,0.0019840000000000075,0.0029439999999999987,2
1.0,1.4,12.8,12.2,5.0,6.6,6.2,5.2,12.0,6.6,4.0,1.6,0.5632462318033787,0.22450518816951578,0.21224858002710545,0.0002560000000000005,0.005559999999999994,0.0029439999999999957,0
1.6,1.2,12.6,16.6,4.0,4.4,5.8,6.2,10.4,11.0,2.6,2.6,0.48117478243913653,0.25018059254836533,0.2686446250124982,0.0006959999999999987,0.006775999999999995,0.0020000000000000035,2
0.2,1.0,10.4,8.2,3.6,2.8,3.0,1.8,11.0,11.4,3.0,3.2,0.40912597575741916,0.2723616735361712,0.31851235070640965,0.0009440000000000032,0.00014399999999999813,0.0036159999999999986,2
1.2,2.2,17.2,17.6,5.6,7.2,7.0,8.2,12.4,10.6,2.8,2.8,0.19167981582183702,0.23742267751072274,0.5708975066674403,0.006576000000000008,0.009343999999999988,0.00010400000000000018,0
0.2,2.2,11.6,22.0,4.2,7.8,3.4,9.0,15.4,6.6,3.6,2.8,0.1078769348319024,0.16460755465779822,0.7275155105102993,0.24041600000000002,0.036224,0.0001200000000000002,2
2.4,2.2,14.0,14.4,6.2,6.0,6.0,6.2,11.0,10.0,2.2,4.6,0.5821047550887939,0.224096666278315,0.19379857863289116,0.00027999999999999694,0.016359999999999996,0.016304000000000013,0
1.2,0.6,10.4,12.8,4.2,4.2,3.8,5.0,10.8,9.8,3.4,2.0,0.40276932786367936,0.28936825497002205,0.3078624171662985,0.001336000000000006,0.011063999999999996,0.0076160000000000064,0
1.6,1.6,10.0,11.2,3.0,4.4,2.8,3.6,10.8,9.6,3.0,3.2,0.3118212127487221,0.28989923657972105,0.39827955067155685,0.003296000000000006,0.0010000000000000018,0.0002560000000000029,2
2.2,1.2,11.6,16.4,4.2,5.0,5.8,7.6,11.6,14.6,2.0,2.8,0.51445116234024,0.24357687686313415,0.24197196079662586,6.400000000000012e-05,0.0016000000000000031,0.0072640000000000204,1
0.8,0.6,9.8,11.2,5.6,3.2,5.2,6.4,5.6,12.0,1.6,2.6,0.5753894895301561,0.22523470149371244,0.19937580897613144,0.00042400000000000077,0.0047439999999999765,0.02085600000000005,0
1.6,0.0,14.2,10.0,4.6,4.0,5.6,3.0,11.4,13.4,2.6,3.6,0.5843395499698163,0.22000249415914283,0.19565795587104096,0.0003039999999999968,0.009079999999999989,0.0376,1
2.2,0.2,21.8,9.6,7.6,3.8,10.4,3.4,7.0,11.6,2.6,4.0,0.8627901610795644,0.0896720111234379,0.04753782779699774,8.000000000000014e-05,0.7096000000000002,4.0852640000000005,0
1.6,1.4,9.8,15.6,3.8,5.2,3.2,4.6,11.8,12.8,2.0,3.4,0.3448444211485186,0.2871975485812979,0.3679580302701836,0.0005999999999999957,0.0031039999999999987,0.0014240000000000047,1
2.0,1.0,14.2,15.0,5.0,4.6,6.6,6.2,10.8,9.4,4.4,2.2,0.5411902813421156,0.22720749477598304,0.23160222388190146,0.0011600000000000022,0.015623999999999982,0.013184000000000024,0
0.4,1.8,15.0,19.4,5.0,7.0,5.2,7.8,9.6,11.6,2.2,2.8,0.2405889225320228,0.24144034945706025,0.5179707280109168,0.003599999999999999,0.002144000000000004,0.00030400000000000056,0
1.0,1.6,15.8,15.8,6.0,6.6,5.0,7.0,14.6,13.4,3.0,3.6,0.33061820243572604,0.2557512326122185,0.4136305649520555,0.0006399999999999993,0.00038399999999999746,0.00040000000000000425,0
2.0,2.4,16.6,13.6,6.0,6.6,8.4,5.8,10.4,12.0,2.4,2.8,0.3845240451217098,0.2855808430635266,0.32989511181476355,0.0011759999999999954,0.003999999999999998,0.0,1
0.2,0.8,10.4,13.8,4.4,5.4,3.4,5.8,12.0,10.6,3.6,3.0,0.3802431754742867,0.28116572834366277,0.33859109618205047,0.0005999999999999957,0.0026560000000000047,0.0037599999999999995,1
0.2,1.8,9.4,10.6,3.4,4.4,3.6,3.6,11.2,11.0,4.2,1.4,0.36183318021924665,0.27688104225472787,0.36128577752602536,0.003160000000000015,0.0020000000000000035,0.0006239999999999989,0
1.6,1.4,14.2,16.0,4.8,6.0,4.6,5.8,10.2,12.2,2.8,3.4,0.4454312770456896,0.27503654383923964,0.27953217911507083,0.0,0.0016960000000000007,0.006704000000000003,0
0.4,1.6,14.4,17.0,4.0,5.8,5.6,7.4,11.4,11.2,2.2,2.2,0.2520872049947645,0.26115904552347463,0.48675374948176076,0.004999999999999991,0.003495999999999997,0.000496000000000001,0
0.4,1.4,12.2,10.4,4.0,2.4,7.0,3.6,10.8,11.0,2.4,3.4,0.42219289165443974,0.2697938783104795,0.3080132300350807,0.00042399999999999654,0.0032639999999999982,0.00014399999999999813,1
1.4,2.2,14.8,22.6,4.2,7.8,7.8,10.4,14.2,7.0,2.8,2.2,0.17690982481437845,0.21833143144595127,0.6047587437396703,0.012855999999999998,0.011936000000000004,0.00021600000000000034,0
2.6,1.6,12.6,13.8,6.4,4.6,5.0,5.6,11.8,11.0,2.4,2.4,0.6830786961706709,0.18434384355749783,0.13257746027183126,0.0002959999999999977,0.04585600000000001,0.08533599999999998,0
1.8,1.8,18.6,11.8,6.6,4.2,8.0,6.4,11.4,12.0,2.6,3.2,0.4994354246777708,0.23839518527219947,0.26216939005002976,0.0008640000000000016,0.0007840000000000064,0.004000000000000016,0
1.0,2.0,15.4,15.6,5.6,5.8,6.6,7.4,12.0,11.6,3.0,4.0,0.3683996035266242,0.2571472783348118,0.374453118138564,0.0006960000000000015,0.01393599999999999,0.001144000000000003,1
1.4,1.4,14.2,12.2,4.8,6.4,4.4,5.6,11.4,6.4,3.0,1.4,0.46970393448763137,0.25983621907826415,0.2704598464341046,0.000535999999999997,0.0030239999999999998,0.0019359999999999957,0
2.6,1.2,12.0,12.4,5.4,3.6,6.4,6.0,11.8,12.6,2.4,2.6,0.6687618245622972,0.18672879179935514,0.14450938363834764,0.0002240000000000004,0.051000000000000045,0.06240000000000001,0
1.4,2.0,13.6,19.6,5.0,6.4,5.2,10.8,12.2,6.8,2.0,1.8,0.22079398296587774,0.23227355350880727,0.5469324635253151,0.016680000000000056,0.009024000000000004,0.00017600000000000032,0
0.4,0.6,10.6,9.0,4.8,3.2,3.0,3.8,10.2,10.8,2.6,4.2,0.49115039980072517,0.2531353705979321,0.2557142296013427,0.0008960000000000015,0.0022959999999999886,0.0015999999999999886,0
0.8,1.4,15.8,15.0,6.0,5.0,6.2,5.4,11.0,8.8,2.8,2.2,0.35501040679138796,0.2794101743066408,0.3655794189019712,0.0036159999999999986,0.0015360000000000029,0.0023600000000000097,2
1.4,2.0,12.0,13.4,5.6,4.2,5.4,6.6,6.6,14.0,1.4,2.4,0.38059535810008416,0.2687311819017486,0.3506734599981672,0.004055999999999996,0.002016000000000004,0.003175999999999997,0
1.4,1.6,13.8,10.6,5.0,4.4,5.8,4.6,10.6,12.2,3.0,1.4,0.44198813694826505,0.27672300748065287,0.2812888555710821,0.00040000000000000436,0.003999999999999998,0.00014399999999999813,1
1.0,1.4,14.6,12.0,5.2,3.2,5.2,3.6,13.4,10.8,4.0,3.6,0.6903374949814142,0.17939947688309787,0.130263028135488,0.00017599999999999837,0.034496,0.17190400000000003,0
2.0,1.0,17.2,13.2,5.4,4.0,6.6,6.4,9.4,13.0,2.0,3.0,0.3592083204551735,0.28689316427006967,0.35389851527475696,0.0021439999999999996,0.0025760000000000006,0.0017439999999999951,2
1.8,0.4,17.2,12.4,5.8,3.2,7.4,5.8,12.0,9.8,2.4,2.6,0.7626118584576448,0.14166024433070787,0.0957278972116474,1.6000000000000026e-05,0.04540000000000001,0.40270400000000006,2
1.6,1.4,15.6,18.0,5.4,5.4,8.0,8.2,12.6,12.8,4.0,2.0,0.3462509001999882,0.2757220093917968,0.3780270904082151,0.0013999999999999902,0.0030239999999999998,0.0023359999999999883,1
1.2,1.8,12.6,12.8,4.8,6.2,4.8,5.2,11.4,7.8,1.4,1.4,0.3932646865512816,0.2825576664267159,0.3241776470220024,0.0014000000000000043,6.400000000000012e-05,0.0019600000000000034,1
1.8,1.2,19.4,15.8,6.4,4.8,10.4,9.2,6.8,11.2,1.6,2.0,0.6426300158548267,0.19491101989237303,0.16245896425280024,0.0002160000000000004,0.01174400000000002,0.048383999999999996,2
1.4,2.0,13.6,12.6,3.6,4.8,6.0,4.8,13.4,13.0,2.8,2.2,0.3966663851707976,0.26569163535025125,0.3376419794789512,0.001384000000000003,6.400000000000012e-05,0.002104000000000013,2
1.4,1.0,15.6,10.6,6.0,5.0,6.0,2.8,8.0,9.8,1.6,2.4,0.5778280437678129,0.2367629577646334,0.18540899846755368,0.00029599999999999803,0.0019360000000000113,0.030983999999999966,2
1.0,2.0,13.4,16.8,2.8,5.8,5.4,6.2,13.0,9.8,2.0,1.8,0.6982198203825843,0.19646382148582966,0.10531635813158592,0.0005359999999999971,0.029304000000000052,0.11786399999999994,0
1.0,0.8,13.4,15.0,3.4,6.0,7.8,4.8,12.8,10.8,3.0,3.0,0.5913345060917583,0.2332550021597354,0.17541049174850623,1.599999999999932e-05,0.006176000000000023,0.013095999999999993,1
1.4,1.2,12.2,16.0,3.6,4.6,4.6,7.2,10.6,12.8,3.0,4.2,0.14003717483050296,0.2013625761393001,0.658600249030197,0.06439999999999999,0.00498400000000002,9.600000000000017e-05,2
0.6,2.6,9.0,12.8,2.6,5.2,4.8,4.8,10.8,12.4,4.0,1.8,0.0914719810003309,0.16176846116077445,0.7467595578388948,0.170624,0.03509600000000001,5.60000000000001e-05,2
0.8,1.6,11.0,15.0,2.8,5.4,4.2,4.4,11.6,12.0,2.8,2.8,0.18851432434968673,0.22865838190904447,0.5828272937412686,0.028656000000000032,0.007600000000000005,0.00018399999999999748,1
1.4,1.4,14.4,12.2,4.4,5.6,6.4,5.8,11.4,10.4,2.4,2.6,0.6336868365804672,0.21085309331058252,0.15546007010895027,0.0009040000000000017,0.003263999999999989,0.03841600000000003,2
2.0,0.6,11.6,8.8,4.8,3.2,4.0,5.2,12.2,11.2,2.4,4.0,0.6879392532280935,0.18583503673987983,0.12622571003202673,0.00017599999999999837,0.020824000000000006,0.004096000000000008,1
1.6,1.4,9.2,14.0,4.8,4.2,2.6,5.6,10.6,13.2,1.8,3.0,0.34476746474991704,0.26547094785743613,0.3897615873926468,0.004935999999999996,0.0,0.0020160000000000035,2
1.8,1.0,15.0,11.4,4.0,3.6,5.8,4.0,7.8,12.6,1.6,2.6,0.5501347811230495,0.25236341546755764,0.1975018034093929,0.0006640000000000012,0.0005999999999999958,0.0086,0
1.4,1.0,10.6,11.4,4.2,3.0,5.4,4.4,9.6,13.0,2.6,2.6,0.1362132883432859,0.20760538992607722,0.6561813217306369,0.10078400000000003,0.015615999999999986,0.00034400000000000066,2
1.4,0.8,10.8,11.8,4.2,3.4,4.0,5.0,8.0,11.2,1.2,3.0,0.5745617648027941,0.2262183267982471,0.1992199083989588,0.00014400000000000025,0.005344000000000017,0.01490400000000006,0
1.0,1.2,15.8,15.2,6.2,4.2,4.4,6.0,11.6,12.0,2.6,2.2,0.317428496179554,0.270408724611527,0.41216277920891914,0.007616000000000009,0.0015040000000000025,0.0003760000000000038,1
1.6,1.0,14.8,14.6,4.4,4.2,6.8,8.6,12.8,12.4,3.6,3.4,0.5577090181955233,0.22895422852237277,0.2133367532821039,0.0004240000000000009,0.005600000000000017,0.01158399999999995,0
1.6,1.2,15.2,16.4,5.4,5.4,4.4,6.8,11.8,10.6,1.8,1.2,0.6260677737058069,0.2196425614934737,0.15428966480071954,0.00030400000000000056,0.009143999999999989,0.034423999999999996,0
1.8,1.4,15.0,15.4,5.6,5.8,8.4,6.8,11.0,8.8,2.0,2.0,0.5569675238516459,0.21941144879004232,0.2236210273583118,0.00042400000000000077,0.009543999999999993,0.007944000000000031,1
2.6,1.2,15.0,20.0,6.6,6.0,5.2,10.6,11.2,9.8,2.2,2.0,0.45698088614452576,0.26013903784870346,0.28288007600677084,6.400000000000012e-05,0.004895999999999989,0.009584000000000006,0
1.0,1.2,10.2,15.0,3.8,5.6,4.4,4.8,13.4,11.6,3.0,2.6,0.3116694422131228,0.2863031680413785,0.40202738974549873,0.0036,0.002656000000000011,0.00027999999999999873,2
0.2,1.4,9.6,10.8,3.2,4.4,4.6,4.8,11.2,8.6,2.6,2.6,0.32933778342084485,0.27896621351059303,0.3916960030685621,0.0006560000000000054,0.001504000000000003,0.002360000000000006,0
1.6,1.6,13.4,12.8,4.2,4.2,5.6,3.0,13.4,11.4,2.4,1.8,0.6569673005131105,0.2052845600222235,0.13774813946466608,0.00013600000000000024,0.015424000000000024,0.04134400000000002,0
0.6,1.6,15.8,10.6,4.2,5.0,5.6,3.0,11.0,11.6,1.6,1.8,0.44995305523237067,0.27755825093113096,0.2724886938364985,0.0007359999999999988,0.002400000000000004,0.004864000000000009,0
0.6,1.8,17.2,13.4,5.0,3.8,7.8,6.2,10.4,7.0,2.4,1.4,0.7006434433064436,0.18694854567562724,0.11240801101792922,0.0001840000000000003,0.05189600000000002,0.10921600000000001,0
1.4,2.6,11.2,16.8,3.0,7.0,6.0,6.4,12.0,10.6,2.4,1.6,0.2222200626107817,0.23871382854177256,0.5390661088474457,0.005944000000000007,0.0021760000000000035,0.00042400000000000077,1
0.8,2.2,8.0,15.8,2.2,5.6,4.4,6.2,12.4,14.4,3.6,3.4,0.11259851008312027,0.17343604930014386,0.7139654406167358,0.185024,0.029256000000000004,9.600000000000017e-05,2
0.4,2.0,13.8,11.8,4.0,5.0,7.2,4.6,11.4,8.8,3.0,1.0,0.5327706536123753,0.24335099030717858,0.22387835608044598,6.40000000000001e-05,0.009496000000000001,0.009424000000000012,0
1.4,1.4,13.8,12.2,5.0,4.8,5.0,7.2,13.0,9.8,3.0,1.8,0.3602979379900049,0.24646090234215617,0.39324115966783896,0.0009200000000000033,0.0039039999999999956,0.001376000000000005,0
1.6,1.6,16.2,14.0,6.2,4.8,7.8,4.6,10.0,14.4,1.6,2.4,0.40773291194774686,0.2627064171537984,0.32956067089845476,0.0015440000000000057,0.002175999999999999,0.00048000000000000093,0
0.8,0.8,14.2,8.2,4.4,2.6,7.4,5.2,11.2,12.0,2.0,3.4,0.6991570714512269,0.1776010667846551,0.12324186176411815,0.0002160000000000004,0.038864000000000024,0.135464,0
1.4,1.6,9.6,12.4,3.4,3.6,4.6,6.2,10.4,10.6,1.4,2.2,0.3348824441782611,0.25885507847292605,0.40626247734881293,0.001200000000000002,0.0037499999999999955,0.0011187500000000034,0
1.2,0.6,14.8,16.2,5.0,4.8,4.6,7.0,11.0,10.0,2.6,2.6,0.1745729197844571,0.2241935527063056,0.6012335275092373,0.002304000000000004,0.0065039999999999725,0.00016000000000000026,1
1.6,1.2,10.2,11.8,3.6,3.4,2.0,5.2,11.6,8.2,2.2,1.8,0.5730298700877704,0.2392651036506831,0.18770502626154648,0.00010400000000000018,0.002399999999999999,0.011583999999999988,2
2.0,2.0,14.6,14.4,6.0,4.8,8.4,8.0,9.8,13.0,2.0,2.2,0.17826016267501346,0.22613334111444974,0.5956064962105367,0.03782399999999999,0.002559999999999997,0.00014399999999999813,1
1.0,1.8,9.8,15.8,3.2,6.0,4.2,4.6,14.2,13.2,3.0,2.2,0.26998401616302214,0.2578777636824544,0.47213822015452345,0.009184000000000017,0.003215999999999991,0.0005359999999999971,2
0.8,1.4,9.0,12.8,4.2,4.2,4.0,4.0,9.8,13.6,2.0,2.2,0.21089502296471996,0.23888059186088959,0.5502243851743904,0.01442400000000001,0.010944000000000008,0.0002240000000000004,1
1.4,2.2,12.4,17.6,5.0,6.8,7.4,6.2,9.0,14.6,1.4,2.2,0.29784502940705554,0.24030848333494498,0.4618464872579994,0.012423999999999987,0.007184,0.001504000000000003,2
0.8,1.4,14.6,9.0,5.8,4.0,5.4,2.6,8.8,11.2,2.0,1.2,0.4985461274121068,0.24927306370605334,0.2521808088818398,0.0011359999999999968,0.004023999999999995,0.0005359999999999971,0
1.2,1.4,10.2,15.4,2.8,5.2,3.6,9.4,9.4,12.0,2.0,2.2,0.36255797250137495,0.2824429702839503,0.35499905721467473,0.0005199999999999974,0.0015040000000000027,0.0023039999999999944,0
1.2,0.8,10.6,10.6,3.8,3.8,2.0,4.6,13.2,13.8,1.8,2.4,0.5038595335737641,0.24981493138888092,0.24632553503735488,0.0005199999999999974,0.002776000000000008,0.0030240000000000115,2
2.2,1.0,14.8,16.4,5.4,4.0,8.0,5.4,11.2,11.4,1.8,1.8,0.7766608469300061,0.1493484998481127,0.07399065322188111,0.0002960000000000005,0.08838400000000005,0.4384,1
2.6,1.6,18.2,9.8,7.2,4.0,7.0,6.2,11.2,11.2,2.2,2.4,0.7234445094427693,0.1685224219592736,0.10803306859795717,0.00013600000000000022,0.04585600000000001,0.28510399999999997,1
1.0,0.8,13.8,7.0,3.4,3.6,6.2,3.8,8.8,9.6,1.4,1.8,0.7289419833285046,0.1651627741545848,0.10589524251691067,0.00014400000000000027,0.05238399999999995,0.1004,0
1.6,1.2,13.4,13.4,4.6,4.2,3.6,4.6,12.0,10.0,2.4,2.4,0.5065793230287998,0.2500969346885882,0.24332374228261205,0.0004799999999999964,0.0020560000000000057,0.004784000000000013,2
0.8,1.4,15.0,11.4,4.8,4.2,6.6,2.2,10.8,9.8,2.6,1.0,0.6029819042621377,0.2091220758078359,0.18789601993002633,0.0003760000000000007,0.00799999999999998,0.009384000000000002,2
2.6,2.0,18.6,10.8,7.8,4.6,6.6,4.6,14.0,10.4,2.2,1.8,0.7177817398876692,0.1617741586345813,0.12044410147774949,0.00037600000000000074,0.042399999999999986,0.1973759999999999,0
0.2,0.8,7.2,11.8,2.2,4.8,4.8,7.2,12.2,9.6,3.2,1.4,0.22415229302480394,0.2140182815675501,0.561829425407646,0.024983999999999982,0.008775999999999964,0.00045600000000000084,2
1.8,1.4,17.8,17.6,6.0,6.2,6.6,6.4,13.6,9.4,2.0,2.4,0.5560084871273584,0.23169283806528418,0.2122986748073575,0.00042400000000000077,0.013743999999999975,0.03149599999999997,1
1.8,2.2,13.4,14.8,4.2,5.8,5.4,9.0,11.0,10.0,2.8,1.4,0.1552249357581727,0.2320450546700929,0.6127300095717344,0.11499999999999999,0.004784000000000009,0.0002160000000000004,2
1.4,1.0,18.6,14.8,5.6,4.8,6.2,5.2,9.6,11.8,2.6,2.0,0.33795561553831044,0.2570136085875311,0.4050307758741585,0.001104000000000004,0.005623999999999997,0.0013360000000000056,1
1.4,0.8,14.6,14.0,5.2,4.2,8.2,7.4,10.2,9.8,1.8,2.2,0.2904256507387278,0.2555247141692669,0.4540496350920053,0.0005999999999999957,0.005335999999999989,0.0008160000000000056,0
1.4,1.8,10.2,11.8,4.2,3.4,4.4,3.6,10.2,9.2,1.8,1.8,0.41024400842439934,0.2713167545754992,0.31843923700010157,0.0028240000000000045,0.0019839999999999997,0.0029439999999999987,2
0.8,1.0,11.0,15.8,4.2,4.4,4.8,6.2,11.8,9.0,1.8,1.8,0.20564613133079768,0.24493753392712886,0.5494163347420736,0.01317600000000001,0.011343999999999984,6.400000000000012e-05,2
